150	Danielle	Daniels	13255	2005-08-19 16:54:12
289	Violet	Rodriquez	13256	2005-08-19 16:54:12
300	John	Farnsworth	13257	2005-08-19 17:01:20
349	Joe	Gilliland	13258	2005-08-19 17:05:37
458	Lloyd	Dowd	13259	2005-08-19 17:08:53
251	Vickie	Brewer	13260	2005-08-19 17:09:22
417	Travis	Estep	13261	2006-02-14 15:16:03
184	Vivian	Ruiz	13262	2005-08-19 17:20:15
206	Terri	Vasquez	13263	2005-08-19 17:26:55
109	Edna	West	13264	2005-08-19 17:27:10
314	George	Linton	13265	2005-08-19 17:29:00
571	Johnnie	Chisholm	13266	2005-08-19 17:31:20
335	Gregory	Mauldin	13267	2005-08-19 17:31:36
255	Irma	Pearson	13268	2005-08-19 17:33:50
461	Derek	Blakely	13269	2005-08-19 17:34:00
159	Jill	Hawkins	13270	2005-08-19 17:41:16
242	Glenda	Frazier	13271	2005-08-19 17:42:06
145	Lucille	Holmes	13272	2005-08-19 17:49:13
433	Don	Bone	13273	2005-08-19 17:49:13
272	Kay	Caldwell	13274	2005-08-19 17:50:03
377	Howard	Fortner	13275	2005-08-19 17:53:38
516	Elmer	Noe	13276	2005-08-19 17:53:42
316	Steven	Curley	13277	2005-08-19 17:57:35
282	Jenny	Castro	13278	2005-08-19 17:57:53
343	Douglas	Graf	13279	2005-08-19 18:02:18
368	Harry	Arce	13280	2005-08-19 18:02:51
220	Charlene	Alvarez	13281	2005-08-19 18:07:47
59	Cheryl	Murphy	13282	2005-08-19 18:08:18
180	Stacy	Cunningham	13283	2005-08-19 18:10:19
338	Dennis	Gilman	13284	2005-08-19 18:12:31
182	Renee	Lane	13285	2005-08-19 18:18:44
245	Courtney	Day	13286	2005-08-19 18:28:07
569	Dave	Gardiner	13287	2005-08-19 18:28:24
162	Lauren	Hudson	13288	2005-08-19 18:30:10
497	Gilbert	Sledge	13289	2005-08-19 18:31:30
23	Sarah	Lewis	13290	2005-08-19 18:31:50
243	Lydia	Burke	13291	2005-08-19 18:32:11
171	Dolores	Wagner	13292	2005-08-19 18:35:32
399	Danny	Isom	13293	2005-08-19 18:35:52
534	Christian	Jung	13294	2005-08-19 18:36:35
229	Tamara	Nguyen	13295	2006-02-14 15:16:03
300	John	Farnsworth	13296	2005-08-19 18:43:53
359	Willie	Markham	13297	2005-08-19 18:45:49
361	Lawrence	Lawton	13298	2006-02-14 15:16:03
373	Louis	Leone	13299	2005-08-19 18:46:33
531	Jamie	Waugh	13300	2005-08-19 18:46:56
494	Ramon	Choate	13301	2005-08-19 18:53:15
51	Alice	Stewart	13302	2005-08-19 18:54:26
184	Vivian	Ruiz	13303	2005-08-19 18:55:21
405	Leonard	Schofield	13304	2005-08-19 18:56:32
337	Jerry	Jordon	13305	2005-08-19 18:57:05
229	Tamara	Nguyen	13306	2005-08-19 18:57:29
547	Kurt	Emmons	13307	2005-08-19 18:58:44
414	Vincent	Ralston	13308	2005-08-19 18:59:42
91	Lois	Butler	13309	2005-08-19 19:04:00
311	Paul	Trout	13310	2005-08-19 19:05:16
520	Mitchell	Westmoreland	13311	2005-08-19 19:07:09
418	Jeff	East	13312	2005-08-19 19:09:14
580	Ross	Grey	13313	2005-08-19 19:11:41
347	Ryan	Salisbury	13314	2005-08-19 19:12:43
54	Teresa	Rogers	13315	2005-08-19 19:16:18
10	Dorothy	Taylor	13316	2005-08-19 19:23:30
20	Sharon	Robinson	13317	2005-08-19 19:25:42
413	Marvin	Yee	13318	2005-08-19 19:33:57
438	Barry	Lovelace	13319	2005-08-19 19:35:13
172	Bernice	Willis	13320	2005-08-19 19:35:33
280	Tracey	Barrett	13321	2005-08-19 19:40:37
559	Everett	Banda	13322	2005-08-19 19:43:08
133	Pauline	Henry	13323	2005-08-19 19:48:07
564	Bob	Pfeiffer	13324	2005-08-19 19:51:00
334	Raymond	Mcwhorter	13325	2005-08-19 19:52:02
576	Morris	Mccarter	13326	2005-08-19 19:52:52
72	Theresa	Watson	13327	2005-08-19 19:55:45
462	Warren	Sherrod	13328	2005-08-19 19:56:01
373	Louis	Leone	13329	2005-08-19 19:56:55
297	Sherri	Rhodes	13330	2005-08-19 19:59:21
23	Sarah	Lewis	13331	2005-08-19 20:00:25
503	Angel	Barclay	13332	2005-08-19 20:00:51
64	Judith	Cox	13333	2006-02-14 15:16:03
379	Carlos	Coughlin	13334	2005-08-19 20:02:33
74	Denise	Kelly	13335	2005-08-19 20:03:18
289	Violet	Rodriquez	13336	2005-08-19 20:03:22
374	Jeremy	Hurtado	13337	2005-08-19 20:06:57
86	Jacqueline	Long	13338	2005-08-19 20:09:59
15	Helen	Harris	13339	2005-08-19 20:18:36
45	Janet	Phillips	13340	2005-08-19 20:18:39
460	Leon	Bostic	13341	2005-08-19 20:18:53
172	Bernice	Willis	13342	2005-08-19 20:21:36
591	Kent	Arsenault	13343	2005-08-19 20:22:08
514	Franklin	Troutman	13344	2005-08-19 20:22:44
55	Doris	Reed	13345	2005-08-19 20:25:24
131	Monica	Hicks	13346	2005-08-19 20:28:21
562	Wallace	Slone	13347	2005-08-19 20:28:48
456	Ronnie	Ricketts	13348	2005-08-19 20:31:48
234	Claudia	Fuller	13349	2005-08-19 20:43:16
214	Kristin	Johnston	13350	2005-08-19 20:44:00
42	Carolyn	Perez	13351	2006-02-14 15:16:03
80	Marilyn	Ross	13352	2005-08-19 20:51:40
131	Monica	Hicks	13353	2005-08-19 20:53:43
213	Gina	Williamson	13354	2005-08-19 20:55:23
396	Earl	Shanks	13355	2005-08-19 20:59:19
324	Gary	Coy	13356	2005-08-19 21:02:21
393	Philip	Causey	13357	2005-08-19 21:02:59
439	Alexander	Fennell	13358	2005-08-19 21:04:20
434	Eddie	Tomlin	13359	2005-08-19 21:04:49
327	Larry	Thrasher	13360	2005-08-19 21:05:11
107	Florence	Woods	13361	2005-08-19 21:07:22
565	Jaime	Nettles	13362	2005-08-19 21:07:54
288	Bobbie	Craig	13363	2005-08-19 21:07:59
236	Marcia	Dean	13364	2005-08-19 21:09:30
307	Joseph	Joy	13365	2005-08-19 21:12:37
259	Lena	Jensen	13366	2005-08-19 21:14:45
290	Kristina	Chambers	13367	2005-08-19 21:19:27
342	Harold	Martino	13368	2005-08-19 21:19:35
116	Victoria	Gibson	13369	2005-08-19 21:19:47
101	Peggy	Myers	13370	2005-08-19 21:20:11
34	Rebecca	Scott	13371	2005-08-19 21:21:47
150	Danielle	Daniels	13372	2005-08-19 21:23:19
7	Maria	Miller	13373	2005-08-19 21:23:31
227	Colleen	Burton	13374	2006-02-14 15:16:03
120	Sylvia	Ortiz	13375	2005-08-19 21:31:31
40	Amanda	Carter	13376	2005-08-19 21:31:45
572	Sidney	Burleson	13377	2005-08-19 21:32:23
368	Harry	Arce	13378	2005-08-19 21:33:35
227	Colleen	Burton	13379	2005-08-19 21:33:39
451	Jim	Rea	13380	2005-08-19 21:36:58
21	Michelle	Clark	13381	2005-08-19 21:37:57
436	Troy	Quigley	13382	2005-08-19 21:38:41
434	Eddie	Tomlin	13383	2005-08-19 21:38:44
440	Bernard	Colby	13384	2005-08-19 21:38:51
252	Mattie	Hoffman	13385	2005-08-19 21:39:35
324	Gary	Coy	13386	2005-08-19 21:43:58
504	Nathaniel	Adam	13387	2005-08-19 21:46:10
317	Edward	Baugh	13388	2005-08-19 21:46:49
257	Marsha	Douglas	13389	2005-08-19 21:52:51
135	Juanita	Mason	13390	2006-02-14 15:16:03
16	Sandra	Martin	13391	2005-08-19 22:01:42
409	Rodney	Moeller	13392	2005-08-19 22:03:22
15	Helen	Harris	13393	2005-08-19 22:03:46
45	Janet	Phillips	13394	2005-08-19 22:05:19
80	Marilyn	Ross	13395	2005-08-19 22:05:40
517	Brad	Mccurdy	13396	2005-08-19 22:06:09
379	Carlos	Coughlin	13397	2005-08-19 22:06:35
405	Leonard	Schofield	13398	2005-08-19 22:08:48
21	Michelle	Clark	13399	2005-08-19 22:09:28
179	Dana	Hart	13400	2005-08-19 22:11:44
139	Amber	Dixon	13401	2005-08-19 22:16:16
372	Steve	Mackenzie	13402	2005-08-19 22:16:53
3	Linda	Williams	13403	2005-08-19 22:18:07
414	Vincent	Ralston	13404	2005-08-19 22:18:42
181	Ana	Bradley	13405	2005-08-19 22:20:49
113	Cindy	Fisher	13406	2005-08-19 22:22:01
131	Monica	Hicks	13407	2005-08-19 22:26:26
575	Isaac	Oglesby	13408	2005-08-19 22:34:51
214	Kristin	Johnston	13409	2005-08-19 22:36:26
104	Rita	Graham	13410	2005-08-19 22:41:44
21	Michelle	Clark	13411	2005-08-19 22:43:38
404	Stanley	Scroggins	13412	2005-08-19 22:46:35
390	Shawn	Heaton	13413	2005-08-19 22:46:46
438	Barry	Lovelace	13414	2005-08-19 22:47:34
181	Ana	Bradley	13415	2005-08-19 22:48:09
204	Rosemary	Schmidt	13416	2005-08-19 22:48:48
468	Tim	Cary	13417	2005-08-19 22:51:39
246	Marian	Mendoza	13418	2005-08-19 22:53:56
537	Clinton	Buford	13419	2006-02-14 15:16:03
102	Crystal	Ford	13420	2005-08-19 22:57:25
366	Brandon	Huey	13421	2006-02-14 15:16:03
404	Stanley	Scroggins	13422	2005-08-19 23:07:24
311	Paul	Trout	13423	2005-08-19 23:07:42
216	Natalie	Meyer	13424	2005-08-19 23:10:09
340	Patrick	Newsom	13425	2005-08-19 23:11:44
213	Gina	Williamson	13426	2005-08-19 23:15:00
239	Minnie	Romero	13427	2005-08-19 23:19:02
44	Marie	Turner	13428	2006-02-14 15:16:03
23	Sarah	Lewis	13429	2005-08-19 23:25:37
381	Bobby	Boudreau	13430	2005-08-19 23:25:43
229	Tamara	Nguyen	13431	2005-08-19 23:28:15
78	Lori	Wood	13432	2005-08-19 23:29:06
171	Dolores	Wagner	13433	2005-08-19 23:30:53
221	Bessie	Morrison	13434	2005-08-19 23:34:26
30	Melissa	King	13435	2005-08-19 23:35:44
29	Angela	Hernandez	13436	2005-08-19 23:36:25
67	Kelly	Torres	13437	2005-08-19 23:37:52
520	Mitchell	Westmoreland	13438	2005-08-19 23:38:02
551	Clayton	Barbee	13439	2005-08-19 23:42:16
260	Christy	Vargas	13440	2005-08-19 23:42:52
125	Ethel	Webb	13441	2005-08-19 23:48:23
356	Gerald	Fultz	13442	2005-08-19 23:50:45
236	Marcia	Dean	13443	2005-08-19 23:53:42
37	Pamela	Baker	13444	2005-08-20 00:00:24
495	Charlie	Bess	13445	2005-08-20 00:05:33
488	Shane	Millard	13446	2005-08-20 00:06:13
542	Lonnie	Tirado	13447	2005-08-20 00:09:36
327	Larry	Thrasher	13448	2005-08-20 00:12:43
400	Bryan	Hardison	13449	2005-08-20 00:17:01
61	Katherine	Rivera	13450	2005-08-20 00:18:15
6	Jennifer	Davis	13451	2005-08-20 00:18:25
430	Ray	Houle	13452	2005-08-20 00:20:07
164	Joann	Gardner	13453	2005-08-20 00:30:51
430	Ray	Houle	13454	2005-08-20 00:30:52
133	Pauline	Henry	13455	2005-08-20 00:32:17
13	Karen	Jackson	13456	2005-08-20 00:33:19
256	Mabel	Holland	13457	2005-08-20 00:33:22
228	Allison	Stanley	13458	2005-08-20 00:35:30
114	Grace	Ellis	13459	2005-08-20 00:45:40
410	Curtis	Irby	13460	2005-08-20 00:48:24
421	Lee	Hawks	13461	2005-08-20 00:49:04
489	Ricardo	Meador	13462	2005-08-20 00:49:19
21	Michelle	Clark	13463	2005-08-20 00:50:54
576	Morris	Mccarter	13464	2006-02-14 15:16:03
575	Isaac	Oglesby	13465	2005-08-20 00:54:14
262	Patsy	Davidson	13466	2005-08-20 00:55:16
373	Louis	Leone	13467	2005-08-20 00:56:44
266	Nora	Herrera	13468	2005-08-20 00:56:44
235	Jackie	Lynch	13469	2005-08-20 00:59:36
141	Debbie	Reyes	13470	2005-08-20 01:01:16
296	Ramona	Hale	13471	2005-08-20 01:02:26
137	Rhonda	Kennedy	13472	2005-08-20 01:03:31
390	Shawn	Heaton	13473	2005-08-20 01:03:50
116	Victoria	Gibson	13474	2005-08-20 01:04:32
68	Nicole	Peterson	13475	2005-08-20 01:05:05
7	Maria	Miller	13476	2005-08-20 01:06:04
222	Delores	Hansen	13477	2005-08-20 01:07:00
466	Leo	Ebert	13478	2005-08-20 01:07:14
87	Wanda	Patterson	13479	2005-08-20 01:09:11
16	Sandra	Martin	13480	2005-08-20 01:10:27
157	Darlene	Rose	13481	2005-08-20 01:11:12
183	Ida	Andrews	13482	2005-08-20 01:14:30
441	Mario	Cheatham	13483	2005-08-20 01:16:38
152	Alicia	Mills	13484	2005-08-20 01:16:52
379	Carlos	Coughlin	13485	2005-08-20 01:20:14
274	Naomi	Jennings	13486	2006-02-14 15:16:03
458	Lloyd	Dowd	13487	2005-08-20 01:27:05
444	Marcus	Hidalgo	13488	2005-08-20 01:28:42
443	Francisco	Skidmore	13489	2005-08-20 01:29:06
18	Carol	Garcia	13490	2005-08-20 01:29:29
258	Myrtle	Fleming	13491	2005-08-20 01:30:56
462	Warren	Sherrod	13492	2005-08-20 01:32:04
37	Pamela	Baker	13493	2005-08-20 01:33:36
414	Vincent	Ralston	13494	2005-08-20 01:36:34
92	Tina	Simmons	13495	2005-08-20 01:40:25
454	Alex	Gresham	13496	2005-08-20 01:42:29
481	Herman	Devore	13497	2005-08-20 01:46:38
578	Willard	Lumpkin	13498	2005-08-20 01:51:23
300	John	Farnsworth	13499	2005-08-20 01:52:30
577	Clifton	Malcolm	13500	2005-08-20 01:54:39
390	Shawn	Heaton	13501	2005-08-20 01:56:20
309	Christopher	Greco	13502	2005-08-20 01:58:15
15	Helen	Harris	13503	2005-08-20 02:00:33
293	Mae	Fletcher	13504	2005-08-20 02:01:48
536	Fernando	Churchill	13505	2005-08-20 02:05:57
261	Deanna	Byrd	13506	2005-08-20 02:07:06
478	Lewis	Lyman	13507	2005-08-20 02:10:27
408	Manuel	Murrell	13508	2005-08-20 02:12:54
128	Marjorie	Tucker	13509	2005-08-20 02:14:16
107	Florence	Woods	13510	2005-08-20 02:18:30
23	Sarah	Lewis	13511	2005-08-20 02:21:40
62	Joan	Cooper	13512	2005-08-20 02:27:13
454	Alex	Gresham	13513	2005-08-20 02:27:53
96	Diana	Alexander	13514	2005-08-20 02:28:09
194	Kristen	Chavez	13515	2005-08-20 02:29:47
95	Paula	Bryant	13516	2005-08-20 02:32:45
186	Holly	Fox	13517	2005-08-20 02:33:17
528	Claude	Herzog	13518	2005-08-20 02:36:17
12	Nancy	Thomas	13519	2005-08-20 02:37:07
74	Denise	Kelly	13520	2005-08-20 02:41:46
384	Ernest	Stepp	13521	2005-08-20 02:42:28
343	Douglas	Graf	13522	2005-08-20 02:44:06
572	Sidney	Burleson	13523	2005-08-20 02:47:03
593	Rene	Mcalister	13524	2005-08-20 02:48:43
111	Carmen	Owens	13525	2005-08-20 02:50:44
277	Olga	Jimenez	13526	2005-08-20 02:58:42
521	Roland	South	13527	2005-08-20 03:00:47
202	Carla	Gutierrez	13528	2005-08-20 03:03:31
193	Katie	Elliott	13529	2005-08-20 03:07:47
156	Bertha	Ferguson	13530	2005-08-20 03:12:43
156	Bertha	Ferguson	13531	2005-08-20 03:26:10
168	Regina	Berry	13532	2005-08-20 03:29:28
436	Troy	Quigley	13533	2005-08-20 03:30:00
75	Tammy	Sanders	13534	2006-02-14 15:16:03
86	Jacqueline	Long	13535	2005-08-20 03:30:25
183	Ida	Andrews	13536	2005-08-20 03:35:16
418	Jeff	East	13537	2005-08-20 03:39:15
279	Dianne	Shelton	13538	2006-02-14 15:16:03
518	Gabriel	Harder	13539	2005-08-20 03:40:27
557	Felix	Gaffney	13540	2005-08-20 03:41:23
15	Helen	Harris	13541	2005-08-20 03:41:41
147	Joanne	Robertson	13542	2005-08-20 03:41:57
163	Cathy	Spencer	13543	2005-08-20 03:43:13
538	Ted	Breaux	13544	2005-08-20 03:44:26
417	Travis	Estep	13545	2005-08-20 03:50:15
390	Shawn	Heaton	13546	2005-08-20 03:50:24
456	Ronnie	Ricketts	13547	2005-08-20 03:53:16
319	Ronald	Weiner	13548	2005-08-20 03:53:20
274	Naomi	Jennings	13549	2005-08-20 03:58:41
206	Terri	Vasquez	13550	2005-08-20 03:58:51
503	Angel	Barclay	13551	2005-08-20 04:00:30
578	Willard	Lumpkin	13552	2005-08-20 04:03:51
314	George	Linton	13553	2005-08-20 04:07:21
569	Dave	Gardiner	13554	2005-08-20 04:08:39
93	Phyllis	Foster	13555	2005-08-20 04:09:50
266	Nora	Herrera	13556	2005-08-20 04:10:26
23	Sarah	Lewis	13557	2005-08-20 04:12:41
564	Bob	Pfeiffer	13558	2005-08-20 04:13:17
444	Marcus	Hidalgo	13559	2005-08-20 04:16:07
56	Gloria	Cook	13560	2005-08-20 04:17:16
530	Darryl	Ashcraft	13561	2006-02-14 15:16:03
36	Kathleen	Adams	13562	2005-08-20 04:31:45
366	Brandon	Huey	13563	2005-08-20 04:33:31
36	Kathleen	Adams	13564	2005-08-20 04:34:46
214	Kristin	Johnston	13565	2005-08-20 04:38:52
558	Jimmie	Eggleston	13566	2005-08-20 04:45:32
242	Glenda	Frazier	13567	2005-08-20 04:49:21
151	Megan	Palmer	13568	2005-08-20 05:02:46
496	Tyler	Wren	13569	2005-08-20 05:02:59
188	Melanie	Armstrong	13570	2005-08-20 05:04:57
458	Lloyd	Dowd	13571	2005-08-20 05:05:14
11	Lisa	Anderson	13572	2005-08-20 05:07:27
59	Cheryl	Murphy	13573	2005-08-20 05:10:14
552	Hugh	Waldrop	13574	2005-08-20 05:10:39
339	Walter	Perryman	13575	2005-08-20 05:15:20
223	Melinda	Fernandez	13576	2005-08-20 05:19:56
448	Miguel	Betancourt	13577	2006-02-14 15:16:03
352	Albert	Crouse	13578	2006-02-14 15:16:03
333	Andrew	Purdy	13579	2005-08-20 05:22:06
526	Karl	Seal	13580	2005-08-20 05:23:34
119	Sherry	Marshall	13581	2005-08-20 05:26:15
166	Lynn	Payne	13582	2005-08-20 05:28:11
74	Denise	Kelly	13583	2005-08-20 05:29:45
548	Allan	Cornish	13584	2006-02-14 15:16:03
470	Gordon	Allard	13585	2005-08-20 05:32:23
445	Micheal	Forman	13586	2005-08-20 05:40:33
431	Joel	Francisco	13587	2006-02-14 15:16:03
279	Dianne	Shelton	13588	2005-08-20 05:47:11
574	Julian	Vest	13589	2005-08-20 05:47:25
264	Gwendolyn	May	13590	2005-08-20 05:48:59
390	Shawn	Heaton	13591	2005-08-20 05:50:05
470	Gordon	Allard	13592	2005-08-20 05:50:35
585	Perry	Swafford	13593	2005-08-20 05:50:52
7	Maria	Miller	13594	2005-08-20 05:53:31
545	Julio	Noland	13595	2005-08-20 05:54:27
513	Duane	Tubbs	13596	2005-08-20 05:58:58
72	Theresa	Watson	13597	2005-08-20 05:59:05
259	Lena	Jensen	13598	2005-08-20 05:59:17
150	Danielle	Daniels	13599	2005-08-20 06:00:03
528	Claude	Herzog	13600	2005-08-20 06:00:25
189	Loretta	Carpenter	13601	2005-08-20 06:01:15
348	Roger	Quintanilla	13602	2005-08-20 06:02:02
362	Nicholas	Barfield	13603	2005-08-20 06:02:48
353	Jonathan	Scarborough	13604	2005-08-20 06:03:33
522	Arnold	Havens	13605	2005-08-20 06:06:17
146	Jamie	Rice	13606	2005-08-20 06:07:01
491	Rick	Mattox	13607	2005-08-20 06:08:42
193	Katie	Elliott	13608	2005-08-20 06:10:44
328	Jeffrey	Spear	13609	2005-08-20 06:11:51
3	Linda	Williams	13610	2005-08-20 06:14:12
112	Rosa	Reynolds	13611	2005-08-20 06:20:42
505	Rafael	Abney	13612	2005-08-20 06:22:08
201	Vicki	Fields	13613	2005-08-20 06:23:53
381	Bobby	Boudreau	13614	2005-08-20 06:28:37
539	Mathew	Bolin	13615	2005-08-20 06:28:53
194	Kristen	Chavez	13616	2005-08-20 06:30:33
526	Karl	Seal	13617	2005-08-20 06:35:30
390	Shawn	Heaton	13618	2005-08-20 06:36:46
365	Bruce	Schwarz	13619	2005-08-20 06:39:26
92	Tina	Simmons	13620	2005-08-20 06:41:27
581	Virgil	Wofford	13621	2005-08-20 06:43:44
335	Gregory	Mauldin	13622	2005-08-20 06:45:32
321	Kevin	Schuler	13623	2005-08-20 06:49:46
63	Ashley	Richardson	13624	2005-08-20 06:51:02
422	Melvin	Ellington	13625	2005-08-20 06:52:03
524	Jared	Ely	13626	2005-08-20 06:55:24
329	Frank	Waggoner	13627	2005-08-20 06:59:00
500	Reginald	Kinder	13628	2005-08-20 07:03:53
392	Sean	Douglass	13629	2005-08-20 07:04:07
244	Viola	Hanson	13630	2005-08-20 07:05:56
535	Javier	Elrod	13631	2005-08-20 07:07:37
409	Rodney	Moeller	13632	2005-08-20 07:10:52
301	Robert	Baughman	13633	2005-08-20 07:13:47
411	Norman	Currier	13634	2005-08-20 07:16:45
286	Velma	Lucas	13635	2005-08-20 07:17:35
349	Joe	Gilliland	13636	2005-08-20 07:20:09
342	Harold	Martino	13637	2005-08-20 07:21:15
493	Brent	Harkins	13638	2005-08-20 07:21:15
562	Wallace	Slone	13639	2005-08-20 07:22:07
541	Darren	Windham	13640	2005-08-20 07:22:53
281	Leona	Obrien	13641	2005-08-20 07:34:42
452	Tom	Milner	13642	2005-08-20 07:42:17
398	Antonio	Meek	13643	2005-08-20 07:42:24
464	Jerome	Kenyon	13644	2005-08-20 07:46:30
387	Jesse	Schilling	13645	2005-08-20 07:47:05
242	Glenda	Frazier	13646	2005-08-20 07:47:08
519	Ron	Deluca	13647	2005-08-20 07:48:07
596	Enrique	Forsythe	13648	2005-08-20 07:48:10
259	Lena	Jensen	13649	2005-08-20 07:48:38
322	Jason	Morrissey	13650	2005-08-20 07:49:06
256	Mabel	Holland	13651	2005-08-20 07:50:08
67	Kelly	Torres	13652	2005-08-20 07:52:34
129	Carrie	Porter	13653	2005-08-20 07:54:54
469	Wesley	Bull	13654	2005-08-20 07:58:21
207	Gertrude	Castillo	13655	2005-08-20 07:59:13
411	Norman	Currier	13656	2005-08-20 08:01:07
414	Vincent	Ralston	13657	2005-08-20 08:01:39
487	Hector	Poindexter	13658	2005-08-20 08:02:22
520	Mitchell	Westmoreland	13659	2005-08-20 08:05:52
72	Theresa	Watson	13660	2005-08-20 08:05:56
471	Dean	Sauer	13661	2005-08-20 08:05:59
592	Terrance	Roush	13662	2005-08-20 08:11:58
240	Marlene	Welch	13663	2005-08-20 08:12:33
264	Gwendolyn	May	13664	2005-08-20 08:18:36
291	Toni	Holt	13665	2005-08-20 08:19:20
451	Jim	Rea	13666	2005-08-20 08:20:19
280	Tracey	Barrett	13667	2005-08-20 08:25:34
123	Shannon	Freeman	13668	2005-08-20 08:26:06
261	Deanna	Byrd	13669	2005-08-20 08:26:32
147	Joanne	Robertson	13670	2005-08-20 08:27:01
201	Vicki	Fields	13671	2005-08-20 08:27:03
201	Vicki	Fields	13672	2005-08-20 08:27:27
332	Stephen	Qualls	13673	2005-08-20 08:27:30
36	Kathleen	Adams	13674	2005-08-20 08:30:54
493	Brent	Harkins	13675	2005-08-20 08:32:51
103	Gladys	Hamilton	13676	2005-08-20 08:33:21
15	Helen	Harris	13677	2005-08-20 08:34:41
337	Jerry	Jordon	13678	2005-08-20 08:38:24
229	Tamara	Nguyen	13679	2005-08-20 08:39:34
70	Christina	Ramirez	13680	2005-08-20 08:44:06
328	Jeffrey	Spear	13681	2005-08-20 08:47:37
30	Melissa	King	13682	2005-08-20 08:50:39
255	Irma	Pearson	13683	2005-08-20 08:54:55
348	Roger	Quintanilla	13684	2005-08-20 08:55:53
260	Christy	Vargas	13685	2005-08-20 08:57:11
306	Charles	Kowalski	13686	2005-08-20 08:57:28
290	Kristina	Chambers	13687	2005-08-20 08:57:51
572	Sidney	Burleson	13688	2005-08-20 08:59:38
336	Joshua	Mark	13689	2005-08-20 09:04:30
513	Duane	Tubbs	13690	2005-08-20 09:07:27
548	Allan	Cornish	13691	2005-08-20 09:07:39
65	Rose	Howard	13692	2005-08-20 09:07:52
552	Hugh	Waldrop	13693	2005-08-20 09:11:42
454	Alex	Gresham	13694	2005-08-20 09:13:23
258	Myrtle	Fleming	13695	2005-08-20 09:13:25
206	Terri	Vasquez	13696	2005-08-20 09:16:15
76	Irene	Price	13697	2005-08-20 09:21:08
364	Benjamin	Varney	13698	2005-08-20 09:24:26
21	Michelle	Clark	13699	2005-08-20 09:26:14
265	Jennie	Terry	13700	2005-08-20 09:26:17
564	Bob	Pfeiffer	13701	2005-08-20 09:27:05
296	Ramona	Hale	13702	2005-08-20 09:27:20
356	Gerald	Fultz	13703	2005-08-20 09:29:35
4	Barbara	Jones	13704	2005-08-20 09:32:04
451	Jim	Rea	13705	2005-08-20 09:32:23
363	Roy	Whiting	13706	2005-08-20 09:32:56
232	Constance	Reid	13707	2005-08-20 09:33:58
218	Vera	Mccoy	13708	2005-08-20 09:34:07
422	Melvin	Ellington	13709	2005-08-20 09:34:51
333	Andrew	Purdy	13710	2005-08-20 09:35:20
453	Calvin	Martel	13711	2005-08-20 09:35:20
581	Virgil	Wofford	13712	2005-08-20 09:38:04
267	Margie	Wade	13713	2006-02-14 15:16:03
277	Olga	Jimenez	13714	2005-08-20 09:41:09
292	Misty	Lambert	13715	2005-08-20 09:43:06
386	Todd	Tan	13716	2005-08-20 09:48:32
300	John	Farnsworth	13717	2005-08-20 09:50:52
19	Ruth	Martinez	13718	2005-08-20 09:53:44
427	Jesus	Mccartney	13720	2005-08-20 10:01:39
297	Sherri	Rhodes	13721	2005-08-20 10:02:59
422	Melvin	Ellington	13722	2005-08-20 10:03:45
110	Tiffany	Jordan	13723	2005-08-20 10:05:30
80	Marilyn	Ross	13724	2005-08-20 10:07:28
306	Charles	Kowalski	13725	2005-08-20 10:08:27
214	Kristin	Johnston	13726	2005-08-20 10:08:40
85	Anne	Powell	13727	2005-08-20 10:08:53
157	Darlene	Rose	13728	2005-08-20 10:11:07
415	Glenn	Pullen	13729	2005-08-20 10:17:08
548	Allan	Cornish	13730	2005-08-20 10:17:09
450	Jay	Robb	13731	2005-08-20 10:22:08
17	Donna	Thompson	13732	2005-08-20 10:24:41
85	Anne	Powell	13733	2005-08-20 10:25:12
374	Jeremy	Hurtado	13734	2005-08-20 10:29:57
35	Virginia	Green	13735	2005-08-20 10:31:01
32	Amy	Lopez	13736	2005-08-20 10:31:23
200	Jeanne	Lawson	13737	2005-08-20 10:41:50
273	Priscilla	Lowe	13738	2005-08-20 10:42:42
441	Mario	Cheatham	13739	2005-08-20 10:45:10
21	Michelle	Clark	13740	2005-08-20 10:48:43
195	Vanessa	Sims	13741	2005-08-20 10:48:47
580	Ross	Grey	13742	2005-08-20 10:49:15
57	Evelyn	Morgan	13743	2005-08-20 10:51:27
408	Manuel	Murrell	13744	2005-08-20 10:51:45
142	April	Burns	13745	2005-08-20 10:53:49
520	Mitchell	Westmoreland	13746	2005-08-20 10:55:28
74	Denise	Kelly	13747	2005-08-20 10:56:06
410	Curtis	Irby	13748	2005-08-20 10:59:54
282	Jenny	Castro	13749	2005-08-20 11:00:37
246	Marian	Mendoza	13750	2005-08-20 11:11:42
105	Dawn	Sullivan	13751	2005-08-20 11:17:03
77	Jane	Bennett	13752	2005-08-20 11:17:45
495	Charlie	Bess	13753	2006-02-14 15:16:03
108	Tracy	Cole	13754	2005-08-20 11:18:08
342	Harold	Martino	13755	2005-08-20 11:18:53
252	Mattie	Hoffman	13756	2006-02-14 15:16:03
14	Betty	White	13757	2005-08-20 11:20:12
255	Irma	Pearson	13758	2005-08-20 11:21:26
269	Cassandra	Walters	13759	2005-08-20 11:24:48
436	Troy	Quigley	13760	2005-08-20 11:26:33
376	Randy	Gaither	13761	2005-08-20 11:28:50
566	Casey	Mena	13762	2005-08-20 11:29:32
469	Wesley	Bull	13763	2005-08-20 11:37:56
